param1,param2,param3,param4,param5,param6,label
0.0693251533742332,0.0539877300613496,0.0576687116564418,0.052760736196319,0.0852760736196319,0.290184049079755,smile
0.105769230769231,0.110897435897436,0.0557692307692307,0.0570512820512821,0.258974358974359,0.509615384615385,smile
0.139007092198582,0.146808510638298,0.0475177304964539,0.0439716312056737,0.300709219858156,0.507801418439716,smile
0.0923076923076923,0.113076923076923,0.0292307692307693,0.0223076923076924,0.22,0.510769230769231,smile
0.104166666666667,0.139166666666667,0.0408333333333336,0.0474999999999999,0.1875,0.531666666666667,smile
0.0438095238095235,0.0923809523809523,0.04952380952381,0.0485714285714282,0.210476190476191,0.415238095238095,smile
0.131066460587326,0.125347758887171,0.0624420401854714,0.0601236476043276,0.203245749613601,0.459505409582689,smile
0.119591836734694,0.178775510204082,0.043265306122449,0.0379591836734692,0.229795918367347,0.410204081632653,smile
0.0993243243243244,0.0783783783783783,0.0351351351351351,0.0425675675675676,0.210810810810811,0.472972972972973,smile
0.162,0.151,0.0585000000000001,0.058,0.1785,0.4065,smile
0.125925925925926,0.116666666666667,0.0425925925925925,0.0416666666666667,0.275,0.440740740740741,smile
0.123868312757202,0.0967078189300412,0.0668724279835391,0.0662551440329219,0.127160493827161,0.392798353909465,smile
0.078125,0.0812500000000001,0.0619791666666668,0.0619791666666666,0.116666666666667,0.485416666666667,smile
0.117846607669617,0.106784660766962,0.0740412979351032,0.0731563421828908,0.0989675516224188,0.381710914454277,smile
0.111594202898551,0.121739130434783,0.0420289855072465,0.0471014492753624,0.255072463768116,0.376086956521739,smile
0.138297872340426,0.102127659574468,0.0787234042553189,0.074468085106383,0.16595744680851,0.331914893617022,smile
0.100000000000001,0.125,0.0722222222222229,0.0722222222222221,0.144444444444444,0.466666666666665,smile
0.0961318051575932,0.0882521489971345,0.0898280802292263,0.086676217765043,0.0855300859598853,0.407593123209169,smile
0.149659863945578,0.139455782312925,0.0585034013605442,0.0564625850340135,0.215646258503401,0.45578231292517,smile
0.138198198198198,0.145405405405405,0.0691891891891892,0.0767567567567567,0.166126126126126,0.375495495495495,smile
0.0964912280701754,0.105263157894737,0.0456140350877192,0.0456140350877192,0.289473684210526,0.5,smile
0.146808510638298,0.157446808510638,0.0659574468085105,0.074468085106383,0.261702127659575,0.391489361702128,smile
0.115217391304348,0.115217391304348,0.0695652173913044,0.0543478260869565,0.213043478260869,0.471739130434782,smile
0.105067567567568,0.123648648648649,0.0297297297297298,0.0344594594594594,0.29222972972973,0.373310810810811,smile
0.147317073170732,0.164878048780488,0.0946341463414634,0.102439024390244,0.254146341463415,0.347317073170731,smile
0.0980079681274901,0.0589641434262949,0.0494023904382472,0.0617529880478088,0.168924302788845,0.427091633466135,smile
0.133561643835616,0.123972602739726,0.0325342465753425,0.0383561643835616,0.170890410958904,0.410616438356165,smile
0.0990291262135921,0.123300970873787,0.0601941747572817,0.0563106796116503,0.214563106796117,0.460194174757282,smile
0.140350877192982,0.143421052631579,0.0337719298245616,0.0249999999999999,0.221052631578947,0.495614035087719,smile
0.113858695652174,0.148777173913043,0.0399456521739131,0.0441576086956522,0.159510869565217,0.481657608695652,smile
0.141810344827586,0.137931034482759,0.0392241379310346,0.0314655172413794,0.160775862068966,0.418534482758621,smile
0.19609756097561,0.17609756097561,0.0499186991869919,0.0528455284552846,0.257723577235772,0.337235772357724,smile
0.0903448275862069,0.0786206896551725,0.0489655172413793,0.06,0.208275862068965,0.435172413793104,smile
0.128440366972477,0.171559633027523,0.0513761467889908,0.0513761467889908,0.108256880733945,0.450617283950617,smile
0.0681818181818182,0.101010101010101,0.0176767676767677,0.0151515151515152,0.268181818181818,0.423232323232323,smile
0.112745098039216,0.119607843137255,0.0686274509803922,0.0686274509803922,0.114705882352941,0.420588235294118,smile
0.100645161290323,0.111612903225806,0.0219354838709678,0.0187096774193549,0.214838709677419,0.48258064516129,smile
0.119191919191919,0.134848484848485,0.0222222222222223,0.0126262626262626,0.188383838383838,0.455050505050505,smile
0.182882882882882,0.164864864864865,0.0675675675675676,0.0540540540540541,0.154054054054054,0.25045045045045,smile
0.103333333333333,0.109333333333333,0.086,0.088,0.194,0.51,smile
0.120383275261324,0.117653890824623,0.0818234610917537,0.0737514518002322,0.108826945412311,0.409698025551684,smile
0.125773195876289,0.121134020618557,0.0278350515463916,0.0257731958762887,0.218041237113402,0.53659793814433,smile
0.105555555555556,0.0844444444444444,0.0511111111111114,0.0566666666666666,0.161111111111111,0.405056179775281,smile
0.125684931506849,0.113698630136986,0.0486301369863013,0.0482876712328766,0.189383561643836,0.529109589041096,smile
0.130817610062893,0.132389937106918,0.0704402515723272,0.0650943396226415,0.0883647798742137,0.54874213836478,smile
0.11380042462845,0.111889596602972,0.0397027600849257,0.0365180467091295,0.24755838641189,0.425053078556263,smile
0.0554455445544557,0.091089108910891,0.0242574257425741,0.0202970297029704,0.324257425742574,0.392574257425742,smile
0.147794117647059,0.156617647058824,0.0514705882352941,0.0522058823529412,0.231617647058824,0.433088235294118,smile
0.149193548387097,0.159677419354839,0.0588709677419356,0.0620967741935484,0.192741935483871,0.406451612903226,smile
0.153753026634383,0.167070217917676,0.0670702179176755,0.0569007263922518,0.11138014527845,0.442857142857143,smile
0.104115226337448,0.134156378600823,0.034156378600823,0.0279835390946503,0.142798353909465,0.339094650205761,smile
0.105944055944056,0.117832167832168,0.0433566433566434,0.0347902097902097,0.154545454545455,0.235478260869565,smile
0.142,0.151,0.0760000000000001,0.063,0.207,0.419,smile
0.175714285714286,0.165714285714286,0.0414285714285711,0.0357142857142857,0.21,0.34,smile
0.125,0.138333333333334,0.0366666666666674,0.0383333333333335,0.29,0.366666666666667,smile
0.0666666666666666,0.0779874213836478,0.069811320754717,0.0710691823899372,0.0943396226415094,0.49811320754717,smile
0.101,0.13725,0.05125,0.0475,0.21725,0.48625,smile
0.120657276995305,0.135211267605634,0.0619718309859154,0.0629107981220658,0.149295774647887,0.287323943661972,smile
0.144897959183674,0.146938775510204,0.0714285714285714,0.0632653061224489,0.218367346938776,0.304081632653061,smile
0.151063829787234,0.146808510638298,0.0531914893617021,0.0617021276595746,0.236170212765957,0.363829787234042,smile
0.117424242424242,0.136363636363636,0.0742424242424243,0.0704545454545455,0.149242424242424,0.406818181818182,smile
0.0971929824561404,0.0845614035087719,0.0494736842105264,0.0526315789473684,0.13859649122807,0.434736842105263,smile
0.128484848484849,0.157575757575758,0.0454545454545455,0.0442424242424243,0.175151515151515,0.319393939393939,smile
0.115116279069767,0.103488372093023,0.0465116279069767,0.0488372093023256,0.203488372093023,0.527906976744186,smile
0.108510638297872,0.124012158054711,0.088145896656535,0.0924012158054711,0.217933130699088,0.455927051671733,smile
0.108064516129032,0.117338709677419,0.0500000000000001,0.054032258064516,0.263709677419355,0.363709677419355,smile
0.205676855895197,0.176855895196507,0.0637554585152839,0.0572052401746726,0.237117903930131,0.47467248908297,smile
0.056521739130435,0.0942028985507246,0.0685990338164253,0.0758454106280195,0.0937198067632849,0.39951690821256,smile
0.126630434782609,0.110326086956522,0.0494565217391304,0.053804347826087,0.232608695652174,0.477717391304348,smile
0.118421052631579,0.0914473684210527,0.0572368421052631,0.0526315789473684,0.149342105263158,0.459868421052632,smile
0.0950354609929078,0.105673758865248,0.0546099290780143,0.0602836879432624,0.15886524822695,0.53758865248227,smile
0.198412698412698,0.20952380952381,0.0547619047619047,0.0523809523809525,0.140476190476191,0.367460317460317,smile
0.0865921787709497,0.0639664804469273,0.0854748603351956,0.0868715083798883,0.186312849162011,0.510335195530726,smile
0.164601769911505,0.149557522123894,0.0318584070796457,0.0283185840707964,0.175221238938053,0.464601769911504,smile
0.134905660377358,0.137735849056604,0.0245283018867927,0.0235849056603774,0.192452830188679,0.511320754716982,smile
0.0650943396226414,0.0858490566037735,0.0207547169811321,0.0179245283018868,0.186792452830189,0.436792452830189,smile
0.127916666666667,0.123333333333333,0.0245833333333334,0.0220833333333334,0.26625,0.422083333333333,smile
0.0872093023255814,0.111627906976744,0.05,0.0581395348837209,0.2,0.523255813953488,smile
0.114823008849558,0.0898230088495575,0.0201327433628319,0.0323008849557523,0.260176991150442,0.48783185840708,smile
0.116988416988417,0.112741312741313,0.0683397683397683,0.0722007722007722,0.281853281853282,0.441150442477876,smile
0.084848484848485,0.136363636363636,0.0436363636363636,0.0436363636363636,0.172121212121212,0.458787878787879,smile
0.119178082191781,0.0931506849315068,0.045890410958904,0.045890410958904,0.2,0.471917808219178,smile
0.107214428857715,0.118236472945892,0.0509018036072144,0.059318637274549,0.169338677354709,0.48376753507014,smile
0.123741007194245,0.123884892086331,0.0428776978417266,0.043021582733813,0.164604316546763,0.427625899280576,smile
0.109929078014184,0.114184397163121,0.0482269503546098,0.0528368794326242,0.0492907801418439,0.419503546099291,smile
0.0916256157635468,0.0802955665024631,0.0226600985221675,0.0226600985221675,0.179310344827586,0.507389162561576,smile
0.108290155440415,0.105958549222798,0.0155440414507772,0.0212435233160623,0.155699481865285,0.450518134715026,smile
0.107114624505929,0.161660079051383,0.0320158102766798,0.0383399209486167,0.208300395256917,0.430830039525692,smile
0.102356020942408,0.0950261780104711,0.0602094240837696,0.0725130890052357,0.181937172774869,0.408115183246073,smile
0.0934426229508197,0.080327868852459,0.0352459016393442,0.0385245901639344,0.186885245901639,0.470491803278688,smile
0.0561151079136689,0.0741007194244605,0.0838129496402878,0.0899280575539568,0.0517985611510793,0.25431654676259,smile
0.0929824561403508,0.112280701754386,0.0175438596491228,0.0157894736842104,0.233333333333333,0.359649122807018,smile
0.125,0.130357142857143,0.0535714285714286,0.0535714285714286,0.110714285714286,0.401785714285714,smile
0.115686274509804,0.109803921568627,0.0372549019607844,0.0411764705882352,0.2,0.46078431372549,smile
0.142,0.112,0.0460000000000002,0.0440000000000003,0.146,0.44,smile
0.117391304347826,0.145652173913044,0.0608695652173916,0.0543478260869565,0.104347826086956,0.402173913043478,smile
0.150000000000001,0.152173913043478,0.0260869565217389,0.0413043478260877,0.202173913043479,0.426086956521739,smile
0.163768115942029,0.13695652173913,0.0478260869565217,0.0427536231884058,0.231884057971014,0.33695652173913,smile
0.1,0.0942857142857143,0.0482142857142857,0.0485714285714286,0.172142857142857,0.508214285714286,smile
0.145454545454546,0.181060606060606,0.0674242424242425,0.062878787878788,0.166666666666667,0.274242424242424,smile
0.135384615384615,0.172307692307692,0.0476923076923076,0.043076923076923,0.202307692307692,0.459230769230769,smile
0.194186046511628,0.179069767441861,0.0209302325581397,0.0151162790697674,0.304651162790698,0.380232558139535,smile
0.122857142857143,0.165714285714286,0.0442857142857144,0.05,0.295714285714286,0.377142857142857,smile
0.154838709677419,0.161290322580645,0.0532258064516129,0.0435483870967742,0.254838709677419,0.351612903225807,smile
0.0977777777777779,0.0977777777777779,0.042222222222222,0.0244444444444446,0.2,0.473333333333334,smile
0.127719298245614,0.131111111111111,0.0745029239766082,0.0676023391812865,0.139298245614035,0.364093567251462,smile
0.105436893203884,0.111650485436893,0.021747572815534,0.0289320388349514,0.254757281553398,0.36504854368932,smile
0.0775000000000001,0.145,0.0445,0.0470000000000002,0.174,0.391,smile
0.103061224489796,0.140816326530612,0.0275510204081631,0.0336734693877551,0.170408163265306,0.518367346938776,smile
0.143977272727273,0.1325,0.0372727272727273,0.0363636363636364,0.221477272727273,0.513641364136414,smile
0.122613065326633,0.117587939698492,0.0472361809045226,0.0507537688442212,0.17286432160804,0.451758793969849,smile
0.0744769874476988,0.0656903765690377,0.0263598326359833,0.0251046025104603,0.230543933054393,0.575732217573222,smile
0.14639175257732,0.148453608247423,0.0422680412371133,0.0391752577319587,0.161855670103093,0.484536082474227,smile
0.108870967741935,0.116129032258065,0.0443548387096774,0.0443548387096774,0.155645161290322,0.507258064516129,smile
0.0841269841269843,0.0666666666666665,0.0380952380952377,0.0317460317460317,0.182539682539683,0.469841269841268,smile
0.154098360655737,0.149180327868853,0.0360655737704925,0.0327868852459016,0.363934426229508,0.459016393442623,smile
0.108333333333333,0.115,0.0483333333333339,0.0550000000000002,0.313333333333334,0.42,smile
0.13728813559322,0.150847457627119,0.0254237288135593,0.0254237288135593,0.332203389830508,0.53050847457627,smile
0.169491525423729,0.145762711864407,0.0288135593220337,0.0237288135593216,0.291525423728814,0.427118644067796,smile
0.0655172413793105,0.0551724137931033,0.0465517241379313,0.0431034482758621,0.16551724137931,0.494827586206896,smile
0.115789473684211,0.0964912280701754,0.0508771929824557,0.0421052631578953,0.378947368421052,0.371929824561404,smile
0.129824561403509,0.0982456140350876,0.0228070175438598,0.0245614035087715,0.298245614035088,0.475438596491228,smile
0.14,0.129090909090909,0.041818181818182,0.0436363636363637,0.225454545454545,0.46,smile
0.108130081300813,0.128048780487805,0.0443089430894309,0.033739837398374,0.200406504065041,0.374390243902439,smile
0.0666666666666667,0.108888888888889,0.0511111111111107,0.0488888888888893,0.0888888888888889,0.388888888888889,smile
0.159523809523809,0.128571428571428,0.0619047619047624,0.0642857142857154,0.152380952380952,0.495238095238094,smile
0.136842105263158,0.163157894736842,0.0552631578947367,0.0657894736842105,0.157894736842105,0.323684210526318,smile
0.075586854460094,0.0755868544600939,0.0427230046948357,0.0338028169014085,0.178403755868545,0.378403755868545,smile
0.157619047619048,0.144285714285714,0.0523809523809524,0.0442857142857143,0.130476190476191,0.440952380952381,smile
0.151127819548872,0.141353383458647,0.0428571428571429,0.0481203007518797,0.12406015037594,0.480451127819549,smile
0.0912408759124089,0.0726277372262773,0.0536496350364965,0.041970802919708,0.131021897810219,0.41970802919708,smile
0.1376,0.1224,0.0344000000000001,0.0288,0.236,0.4064,smile
0.132142857142857,0.100892857142857,0.0633928571428572,0.05625,0.119642857142857,0.448214285714286,smile
0.141610738255034,0.109395973154362,0.032214765100671,0.0181208053691274,0.14496644295302,0.451677852348993,smile
0.130222222222222,0.0604444444444444,0.0408888888888888,0.0320000000000001,0.175111111111111,0.416,smile
0.0918660287081339,0.100478468899522,0.0339712918660288,0.0330143540669855,0.198564593301436,0.476555023923445,smile
0.0653846153846155,0.066826923076923,0.0451923076923076,0.0375000000000001,0.265865384615385,0.402403846153846,smile
0.096842105263158,0.0859649122807018,0.0599999999999999,0.0642105263157895,0.118947368421053,0.413684210526315,smile
0.123636363636364,0.104848484848485,0.0666666666666667,0.0690909090909091,0.135151515151515,0.404848484848485,smile
0.0897142857142856,0.0897142857142857,0.0508571428571429,0.0628571428571429,0.205142857142857,0.247428571428571,angry
0.0563106796116505,0.0398058252427185,0.0398058252427185,0.0436893203883495,0.145631067961165,0.366990291262136,angry
0.0764285714285714,0.0707142857142858,0.0571428571428571,0.055,0.281428571428571,0.322142857142857,angry
0.149152542372881,0.140254237288136,0.0563559322033899,0.0610169491525424,0.154237288135593,0.306779661016949,angry
0.107936507936508,0.0698412698412699,0.0793650793650794,0.0634920634920635,0.161904761904762,0.276190476190476,angry
0.0554794520547945,0.0664383561643835,0.0602739726027396,0.0561643835616438,0.128082191780822,0.31986301369863,angry
0.09375,0.102777777777778,0.0451388888888889,0.0340277777777778,0.298611111111111,0.363194444444444,angry
0.0125603864734299,0.0801932367149758,0.0526570048309179,0.0458937198067633,0.108212560386473,0.308212560386473,angry
0.110566037735849,0.0660377358490566,0.0184905660377359,0.0267924528301887,0.172075471698113,0.311698113207547,angry
0.0669491525423729,0.0796610169491525,0.0483050847457627,0.0533898305084746,0.222033898305085,0.326271186440678,angry
0.093305439330544,0.0778242677824268,0.0665271966527197,0.0728033472803346,0.107949790794979,0.305857740585774,angry
0.1032,0.0976,0.0568000000000001,0.0504,0.14,0.38,angry
0.0502262443438913,0.0285067873303165,0.0470588235294118,0.0499245852187031,0.157767722473605,0.376621417797889,angry
0.115343915343915,0.110582010582011,0.0576719576719577,0.065079365079365,0.186243386243386,0.46031746031746,angry
0.124074074074074,0.12962962962963,0.025925925925926,0.025925925925926,0.212962962962963,0.4,angry
0.142553191489362,0.161702127659574,0.0361702127659575,0.0319148936170211,0.229787234042553,0.476595744680851,angry
0.0909090909090909,0.113636363636364,0.0454545454545455,0.043181818181818,0.19090909090909,0.570454545454546,angry
0.0937142857142858,0.0973333333333334,0.0836190476190477,0.0742857142857143,0.0883809523809523,0.322095238095238,angry
0.0977272727272727,0.135227272727273,0.0670454545454546,0.0704545454545455,0.163636363636363,0.267045454545454,angry
0.136734693877551,0.13469387755102,0.0632653061224489,0.0653061224489799,0.167346938775511,0.261224489795917,angry
0.16875,0.179166666666667,0.0520833333333333,0.0479166666666669,0.28125,0.352083333333333,angry
0.0703910614525141,0.0905027932960893,0.0391061452513966,0.0335195530726257,0.274301675977654,0.404469273743017,angry
0.111764705882353,0.116666666666667,0.0333333333333334,0.0313725490196077,0.0931372549019608,0.391176470588235,angry
0.179166666666667,0.180208333333333,0.0895833333333334,0.0927083333333334,0.233333333333333,0.417708333333334,angry
0.0982758620689653,0.0913793103448273,0.0586206896551725,0.0741379310344825,0.184482758620689,0.348275862068966,angry
0.112244897959184,0.0999999999999995,0.0693877551020404,0.0959183673469374,0.181632653061224,0.251020408163266,angry
0.0432432432432439,0.0459459459459441,0.0675675675675676,0.0540540540540541,0.110810810810808,0.354054054054055,angry
0.14537037037037,0.125,0.0361111111111111,0.0407407407407409,0.17037037037037,0.322222222222222,angry
0.106,0.0859999999999999,0.0640000000000001,0.0620000000000002,0.156,0.307,angry
0.0584615384615384,0.0549999999999999,0.0465384615384615,0.0507692307692307,0.101153846153846,0.298461538461539,angry
0.095852534562212,0.0912442396313365,0.0741935483870967,0.0815668202764976,0.141935483870968,0.361290322580645,angry
0.113432835820896,0.105223880597015,0.0552238805970148,0.0544776119402986,0.191791044776119,0.383582089552239,angry
0.0649572649572649,0.0478632478632481,0.023076923076923,0.0196581196581195,0.0623931623931625,0.522222222222221,angry
0.165350877192982,0.16578947368421,0.056140350877193,0.0657894736842105,0.153947368421052,0.323076923076923,angry
0.134905660377359,0.143867924528302,0.0665094339622643,0.055188679245283,0.165566037735849,0.367924528301887,angry
0.111538461538461,0.107142857142857,0.0890109890109889,0.0807692307692309,0.0807692307692307,0.384065934065934,angry
0.15,0.153703703703704,0.0648148148148151,0.0592592592592593,0.0962962962962961,0.403703703703703,angry
0.133980582524272,0.131391585760518,0.048220064724919,0.0553398058252428,0.112297734627832,0.449190938511327,angry
0.12043795620438,0.116788321167883,0.0562043795620441,0.0569343065693431,0.154744525547446,0.348175182481752,angry
0.113636363636364,0.148484848484849,0.0454545454545455,0.05,0.157575757575758,0.351515151515152,angry
0.0626506024096384,0.0493975903614457,0.0451807228915663,0.0548192771084337,0.109036144578313,0.36987951807229,angry
0.0610389610389611,0.0597402597402597,0.0753246753246753,0.0766233766233767,0.123376623376623,0.32987012987013,angry
0.1208,0.1272,0.0623999999999999,0.0575999999999999,0.1672,0.4968,angry
0.132941176470588,0.152941176470588,0.0623529411764704,0.0470588235294118,0.196470588235294,0.504705882352941,angry
0.167469879518072,0.136144578313253,0.0542168674698795,0.0385542168674697,0.178313253012048,0.402409638554217,angry
0.129032258064516,0.143548387096774,0.0612903225806451,0.0580645161290322,0.182258064516129,0.545161290322581,angry
0.112631578947368,0.131052631578947,0.051578947368421,0.0610526315789475,0.194210526315789,0.402631578947368,angry
0.126582278481013,0.111392405063291,0.0531645569620254,0.0518987341772151,0.144303797468354,0.441772151898734,angry
0.100985221674877,0.101724137931035,0.0391625615763546,0.0307881773399015,0.241625615763547,0.403694581280788,angry
0.157421875,0.16015625,0.074609375,0.07890625,0.2203125,0.25703125,angry
0.0662921348314607,0.0568218298555377,0.0707865168539325,0.0669341894060995,0.117335473515249,0.362439807383628,angry
0.11969696969697,0.0924242424242423,0.0484848484848487,0.0469696969696973,0.128787878787879,0.331818181818183,angry
0.10625,0.1125,0.0531250000000001,0.0562499999999999,0.134375,0.339062500000001,angry
0.188888888888889,0.175555555555556,0.0488888888888893,0.0488888888888886,0.122222222222222,0.35111111111111,angry
0.116666666666667,0.114285714285713,0.0500000000000005,0.0523809523809521,0.202380952380952,0.383333333333331,angry
0.141025641025641,0.146153846153847,0.0589743589743578,0.0589743589743578,0.271794871794872,0.42051282051282,angry
0.122885032537961,0.12114967462039,0.0737527114967463,0.0751626898047723,0.17114967462039,0.266052060737527,angry
0.132738095238095,0.121428571428571,0.0357142857142857,0.0404761904761905,0.195238095238095,0.436904761904762,angry
0.182244897959184,0.19530612244898,0.0604081632653062,0.0687755102040816,0.179183673469388,0.45,angry
0.11875,0.14375,0.0449999999999999,0.04375,0.225,0.52125,angry
0.102564102564103,0.117948717948718,0.0474358974358973,0.0525641025641025,0.0961538461538462,0.412820512820513,angry
0.110144927536231,0.143478260869566,0.0521739130434778,0.0579710144927536,0.134782608695652,0.382608695652175,angry
0.124489795918367,0.13265306122449,0.0510204081632653,0.0428571428571422,0.185714285714285,0.277551020408163,angry
0.0671641791044776,0.0671641791044776,0.0597014925373134,0.0552238805970148,0.195522388059702,0.25820895522388,angry
0.133333333333333,0.118333333333333,0.0300000000000002,0.036666666666667,0.181666666666666,0.265000000000002,angry
0.17037037037037,0.164814814814814,0.066666666666666,0.0796296296296298,0.138888888888889,0.307407407407406,angry
0.138983050847458,0.140677966101695,0.0774011299435028,0.075141242937853,0.105649717514124,0.446327683615819,angry
0.141269841269841,0.0952380952380952,0.0571428571428571,0.0587301587301588,0.201587301587302,0.328571428571429,angry
0.0533596837944664,0.074703557312253,0.0486166007905138,0.0517786561264822,0.102371541501976,0.292490118577075,angry
0.122167487684729,0.127093596059113,0.0665024630541872,0.0571428571428573,0.223645320197044,0.277339901477833,angry
0.08643216080402,0.0919597989949749,0.0582914572864323,0.049246231155779,0.164321608040201,0.306532663316583,angry
0.172784810126582,0.159493670886076,0.0651898734177212,0.0746835443037972,0.189873417721519,0.181645569620253,angry
0.0901408450704222,0.104225352112676,0.0746478873239434,0.0788732394366196,0.191549295774648,0.446478873239437,angry
0.138983050847458,0.140677966101695,0.0774011299435028,0.075141242937853,0.105649717514124,0.446327683615819,angry
0.141269841269841,0.0952380952380952,0.0571428571428571,0.0587301587301588,0.201587301587302,0.328571428571429,angry
0.0533596837944664,0.074703557312253,0.0486166007905138,0.0517786561264822,0.102371541501976,0.292490118577075,angry
0.122167487684729,0.127093596059113,0.0665024630541872,0.0571428571428573,0.223645320197044,0.277339901477833,angry
0.08643216080402,0.0919597989949749,0.0582914572864323,0.049246231155779,0.164321608040201,0.306532663316583,angry
0.172784810126582,0.159493670886076,0.0651898734177212,0.0746835443037972,0.189873417721519,0.181645569620253,angry
0.136956521739129,0.154347826086957,0.0326086956521739,0.0304347826086952,0.156521739130436,0.269565217391304,angry
0.147297297297297,0.163513513513513,0.0837837837837838,0.0797297297297298,0.122972972972973,0.436486486486487,angry
0.0759036144578312,0.0610441767068273,0.0385542168674699,0.0465863453815261,0.114457831325301,0.353815261044177,angry
0.0662337662337663,0.0727272727272727,0.0584415584415584,0.0662337662337663,0.137012987012987,0.459090909090909,angry
0.136764705882353,0.147058823529412,0.0632352941176472,0.0529411764705882,0.132352941176471,0.304411764705883,angry
0.137234042553192,0.174468085106383,0.0840425531914894,0.0872340425531915,0.202127659574468,0.211702127659574,angry
0.0680555555555556,0.0611111111111112,0.101388888888889,0.0888888888888888,0.0944444444444444,0.352777777777778,angry
0.121875,0.13125,0.04375,0.04375,0.1546875,0.434375,angry
0.0518072289156628,0.072289156626506,0.057831325301205,0.057831325301205,0.0734939759036147,0.349397590361446,angry
0.0541379310344827,0.0579310344827587,0.0848275862068965,0.0834482758620689,0.196206896551724,0.371034482758621,angry
0.0271186440677965,0.0771186440677966,0.0423728813559322,0.0525423728813558,0.0957627118644066,0.264406779661017,angry
0.0853658536585366,0.0829268292682925,0.0585365853658535,0.0585365853658535,0.126829268292683,0.302439024390244,angry
0.156603773584905,0.143396226415095,0.0528301886792455,0.0528301886792455,0.120754716981132,0.418867924528301,angry
0.146478873239437,0.145070422535211,0.0436619718309862,0.0422535211267606,0.214084507042254,0.487323943661972,angry
0.0897058823529411,0.0985294117647057,0.0411764705882355,0.0455882352941176,0.161764705882353,0.425,angry
0.087719298245614,0.128070175438597,0.0508771929824562,0.0596491228070176,0.184210526315789,0.454385964912281,angry
0.121739130434782,0.119565217391304,0.0434782608695652,0.0434782608695652,0.145652173913043,0.284782608695652,angry
0.106818181818182,0.129545454545455,0.093181818181818,0.0749999999999999,0.104545454545454,0.343181818181818,angry
0.130769230769231,0.132167832167832,0.0426573426573428,0.0447552447552446,0.167832167832168,0.466433566433567,angry
0.114285714285714,0.122448979591837,0.0387755102040815,0.0408163265306122,0.116326530612245,0.353061224489797,angry
0.0886363636363638,0.10530303030303,0.0727272727272729,0.0727272727272727,0.112878787878788,0.331818181818182,angry
0.113559322033898,0.105084745762712,0.0711864406779661,0.0677966101694915,0.076271186440678,0.401694915254237,angry
0.151111111111111,0.133333333333333,0.0600000000000001,0.0555555555555556,0.14,0.344444444444444,angry
0.12,0.105,0.05,0.0474999999999998,0.0875,0.444999999999999,angry
0.0891891891891891,0.0783783783783785,0.0432432432432435,0.0486486486486486,0.108108108108108,0.418918918918919,angry
0.130555555555555,0.127777777777778,0.0972222222222222,0.0944444444444446,0.15,0.33611111111111,angry
0.126984126984127,0.123809523809524,0.0587301587301588,0.061904761904762,0.142857142857143,0.379365079365079,angry
0.153333333333334,0.153333333333333,0.0400000000000001,0.0449999999999998,0.141666666666667,0.433333333333333,angry
0.126923076923077,0.138461538461539,0.0634615384615387,0.0596153846153851,0.165384615384615,0.528846153846154,angry
0.0746218487394958,0.0652100840336134,0.0526050420168067,0.0452100840336134,0.202689075630252,0.382016806722689,angry
0.097037037037037,0.0733333333333332,0.028148148148148,0.028148148148148,0.114074074074074,0.35037037037037,angry
0.142796610169491,0.159745762711864,0.0720338983050847,0.0635593220338983,0.123728813559322,0.348728813559322,angry
0.0846153846153846,0.0759615384615384,0.0576923076923077,0.0586538461538461,0.0874999999999999,0.269230769230769,angry
0.0733188720173535,0.0863340563991323,0.0642082429501083,0.0553145336225597,0.117787418655098,0.289154013015185,angry
0.153879310344828,0.163362068965517,0.0543103448275862,0.0560344827586207,0.130603448275862,0.366379310344828,angry
0.0449999999999999,0.0787500000000001,0.08125,0.0762500000000003,0.0900000000000002,0.28875,angry
0.101648351648352,0.110989010989011,0.0313186813186813,0.0324175824175824,0.156593406593407,0.366483516483516,angry
0.0908450704225353,0.0563380281690141,0.05,0.0485915492957747,0.073943661971831,0.333098591549296,angry
0.132954545454546,0.1,0.0477272727272726,0.0375000000000001,0.207954545454546,0.365909090909091,angry
0.12816091954023,0.124712643678161,0.0695402298850574,0.0747126436781609,0.154022988505747,0.335632183908046,angry
0.136567164179105,0.135820895522388,0.063681592039801,0.0569651741293532,0.191044776119403,0.398507462686567,angry
0.03953488372093,0.0662790697674421,0.0523255813953488,0.0488372093023258,0.156976744186047,0.359302325581395,angry
0.0962962962962963,0.0624338624338624,0.0823633156966491,0.0703703703703704,0.25026455026455,0.359527559055118,angry
0.134920634920635,0.133333333333333,0.076984126984127,0.0674603174603175,0.116666666666667,0.378571428571429,angry
0.110828025477707,0.112738853503185,0.0802547770700637,0.080891719745223,0.105095541401274,0.387261146496815,angry
0.1185,0.1195,0.0585000000000002,0.0659999999999999,0.121,0.3605,angry
0.13936170212766,0.141489361702128,0.0760638297872341,0.0867021276595745,0.110106382978723,0.396808510638298,angry
0.0674418604651162,0.0697674418604651,0.0503875968992248,0.0534883720930235,0.19922480620155,0.296899224806201,angry
0.10875,0.12375,0.0300000000000001,0.0412500000000001,0.2425,0.39625,angry
0.0800000000000001,0.0909090909090909,0.0581818181818185,0.0472727272727272,0.238181818181818,0.390909090909091,angry
0.1325,0.0824999999999999,0.0475000000000001,0.0425000000000001,0.165,0.455,angry
0.118918918918919,0.145945945945946,0.0675675675675679,0.0702702702702701,0.113513513513513,0.305405405405406,angry
